"region","year","units","value","scenario","level"
"NCL","2040","ug/m3",2.74739758215901,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"NER","2040","ug/m3",49.7744004924118,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"NFK","2040","ug/m3",0.642805975836677,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"NGA","2040","ug/m3",50.8935536446152,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"NIC","2040","ug/m3",8.91234443588548,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"NIU","2040","ug/m3",1.26709659706206,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"NLD","2040","ug/m3",10.3073427535727,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"NOR","2040","ug/m3",2.92704928053803,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"NPL","2040","ug/m3",64.0556124024846,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"NRU","2040","ug/m3",0.121873614580735,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"NZL","2040","ug/m3",4.77216866530015,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"OMN","2040","ug/m3",45.0236129670374,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PAK","2040","ug/m3",77.9542288405898,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PAN","2040","ug/m3",16.2808134148835,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PCN","2040","ug/m3",0.185328483581543,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PER","2040","ug/m3",8.64006417372561,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PHL","2040","ug/m3",6.30593577626983,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PLW","2040","ug/m3",1.61842022635413,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PNG","2040","ug/m3",5.23327511664309,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"POL","2040","ug/m3",10.5700226570918,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PRI","2040","ug/m3",5.85836890645421,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PRK","2040","ug/m3",27.1810402596996,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PRT","2040","ug/m3",4.58782851040361,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PRY","2040","ug/m3",6.86260253030539,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PSX","2040","ug/m3",18.0652892478255,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PYF","2040","ug/m3",1.00274478904733,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"QAT","2040","ug/m3",36.8374798616624,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ROU","2040","ug/m3",8.74453461432966,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"RUS","2040","ug/m3",9.6683323392688,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"RWA","2040","ug/m3",13.4886241314933,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SAH","2040","ug/m3",29.7133232475809,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SAU","2040","ug/m3",37.9721416746449,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SDN","2040","ug/m3",23.4176448493244,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SDS","2040","ug/m3",0.199494972983354,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SEN","2040","ug/m3",34.4867146529891,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SGP","2040","ug/m3",22.5130641576274,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SGS","2040","ug/m3",1.25845691497781,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SHN","2040","ug/m3",1.63469816183115,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SLB","2040","ug/m3",2.76573964092578,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SLE","2040","ug/m3",26.4518529877084,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SLV","2040","ug/m3",15.1983064785802,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SMR","2040","ug/m3",10.098309173584,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SOL","2040","ug/m3",14.1770168779523,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SOM","2040","ug/m3",8.99694460927442,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SPM","2040","ug/m3",1.10644288577479,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SRB","2040","ug/m3",8.57318989063313,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"STP","2040","ug/m3",9.10559808879269,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SUR","2040","ug/m3",10.334801123099,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SVK","2040","ug/m3",11.1681192535474,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SVN","2040","ug/m3",9.99938415166161,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SWE","2040","ug/m3",3.42469239266038,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SWZ","2040","ug/m3",15.8098611648696,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SXM","2040","ug/m3",3.4252375074335,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SYC","2040","ug/m3",0.902590359960284,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SYR","2040","ug/m3",20.3338504614503,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"TCA","2040","ug/m3",2.88482472771092,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"TCD","2040","ug/m3",33.0085380892396,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"TGO","2040","ug/m3",42.1108211212076,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"THA","2040","ug/m3",15.3492570346425,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"TJK","2040","ug/m3",26.9436100817763,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"TKM","2040","ug/m3",34.0293702284992,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"TLS","2040","ug/m3",5.35275916526184,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"TON","2040","ug/m3",1.52760084915161,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"TTO","2040","ug/m3",5.6161673406542,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"TUN","2040","ug/m3",12.2592481442398,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"TUR","2040","ug/m3",10.4735109416433,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"TWN","2040","ug/m3",12.9075243926824,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"TZA","2040","ug/m3",5.58425138376272,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"UGA","2040","ug/m3",9.42083302432928,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"UKR","2040","ug/m3",8.21256952802747,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"URY","2040","ug/m3",3.86374914215755,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"USA","2040","ug/m3",8.9478676312108,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"UZB","2040","ug/m3",32.7451724229342,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"VAT","2040","ug/m3",12.6270132064819,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"VCT","2040","ug/m3",5.27448366224304,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"VEN","2040","ug/m3",8.84271867833491,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"VGB","2040","ug/m3",0.281819397943062,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"VIR","2040","ug/m3",3.99771601638514,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"VNM","2040","ug/m3",24.6214740837257,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"VUT","2040","ug/m3",3.05271037655362,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"WLF","2040","ug/m3",0.337387305553828,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"WSM","2040","ug/m3",1.3260172811066,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"YEM","2040","ug/m3",42.5088207891195,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ZAF","2040","ug/m3",11.9514667427303,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ZMB","2040","ug/m3",8.88300457838176,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ZWE","2040","ug/m3",5.76558267900999,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ABW","2050","ug/m3",4.06321857857892,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"AFG","2050","ug/m3",70.4648897443732,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"AGO","2050","ug/m3",12.4162853179878,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"AIA","2050","ug/m3",1.14353932274712,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ALB","2050","ug/m3",6.54460487799582,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"AND","2050","ug/m3",4.81014193242022,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ARE","2050","ug/m3",38.4968757779348,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ARG","2050","ug/m3",6.14891029323772,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ARM","2050","ug/m3",11.2688077420207,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ASM","2050","ug/m3",1.08497173479288,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ATF","2050","ug/m3",1.27060632249022,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ATG","2050","ug/m3",3.64653718768725,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"AUS","2050","ug/m3",5.0549150894848,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"AUT","2050","ug/m3",8.77312528232187,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"AZE","2050","ug/m3",14.1002679329345,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BDI","2050","ug/m3",11.2299669042855,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BEL","2050","ug/m3",9.42509969828529,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BEN","2050","ug/m3",44.2524401216814,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BFA","2050","ug/m3",36.5600903746915,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BGD","2050","ug/m3",95.1146450597232,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BGR","2050","ug/m3",7.74814956874429,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BHR","2050","ug/m3",30.7002787031922,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BHS","2050","ug/m3",4.6534188907646,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BIH","2050","ug/m3",7.72029351652246,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BLM","2050","ug/m3",0,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BLR","2050","ug/m3",6.89550291316411,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BLZ","2050","ug/m3",13.2335639980922,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BMU","2050","ug/m3",0,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BOL","2050","ug/m3",9.53942380479501,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BRA","2050","ug/m3",6.55046031365706,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BRB","2050","ug/m3",4.69697062954581,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BRN","2050","ug/m3",6.64365545333385,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BTN","2050","ug/m3",42.802433330963,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BWA","2050","ug/m3",6.9880948137318,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"CAF","2050","ug/m3",20.9888160292134,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"CAN","2050","ug/m3",8.62080617089781,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"CHE","2050","ug/m3",13.9744341647329,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"CHL","2050","ug/m3",43.6011302801986,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"CHN","2050","ug/m3",25.2544050998683,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"CIV","2050","ug/m3",33.8837845575918,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"CMR","2050","ug/m3",33.0510778604235,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"COD","2050","ug/m3",18.4611873849736,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"COG","2050","ug/m3",25.5224344688424,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"COK","2050","ug/m3",0.399133668226354,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"COL","2050","ug/m3",15.0149945044428,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"COM","2050","ug/m3",1.32406604417408,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"CPV","2050","ug/m3",17.3328465962782,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"CRI","2050","ug/m3",8.63664423020393,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"CUB","2050","ug/m3",7.78338747365598,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"CUW","2050","ug/m3",5.01951197368998,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"CYM","2050","ug/m3",0.482770605520769,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"CYN","2050","ug/m3",7.7640478982618,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"CYP","2050","ug/m3",8.60733463658168,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"CZE","2050","ug/m3",8.53544862310007,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"DEU","2050","ug/m3",8.33807955446342,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"DJI","2050","ug/m3",17.7942516583187,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"DMA","2050","ug/m3",6.27421100335578,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"DNK","2050","ug/m3",6.10965099934521,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"DOM","2050","ug/m3",10.6507837593811,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"DZA","2050","ug/m3",20.3073931040042,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ECU","2050","ug/m3",10.064458520222,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"EGY","2050","ug/m3",59.0893923372268,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ERI","2050","ug/m3",16.702599764392,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ESP","2050","ug/m3",4.88424161326797,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"EST","2050","ug/m3",3.56445609742073,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ETH","2050","ug/m3",11.3038708672455,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"FIN","2050","ug/m3",3.4816460425055,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"FJI","2050","ug/m3",1.48987747018696,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"FLK","2050","ug/m3",2.00127172647089,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"FRA","2050","ug/m3",6.32499756034945,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"FRO","2050","ug/m3",1.76495234783903,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"FSM","2050","ug/m3",1.13776454825033,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"GAB","2050","ug/m3",19.9767942462538,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"GBR","2050","ug/m3",6.02157791394919,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"GEO","2050","ug/m3",8.97117960343922,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"GGY","2050","ug/m3",2.71736087004344,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"GHA","2050","ug/m3",40.0617965974295,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"GIN","2050","ug/m3",29.8098247621988,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"GMB","2050","ug/m3",33.0481908426036,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"GNB","2050","ug/m3",29.6059963371023,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"GNQ","2050","ug/m3",19.5561719469284,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"GRC","2050","ug/m3",7.37753643652154,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"GRD","2050","ug/m3",4.35935998370505,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"GRL","2050","ug/m3",3.63246564095969,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"GTM","2050","ug/m3",17.3790588401461,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"GUM","2050","ug/m3",4.23422179579735,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"GUY","2050","ug/m3",7.82587093568996,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"HKG","2050","ug/m3",17.8966135733346,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"HMD","2050","ug/m3",1.09906853099878,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"HND","2050","ug/m3",13.766279122551,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"HRV","2050","ug/m3",6.57662405395514,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"HTI","2050","ug/m3",10.5907905180975,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"HUN","2050","ug/m3",9.27469471087453,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"IDN","2050","ug/m3",10.4712979623123,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"IMN","2050","ug/m3",3.67848132779521,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"IND","2050","ug/m3",60.125900234794,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"IOA","2050","ug/m3",3.55664104428785,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"IOT","2050","ug/m3",0,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"IRL","2050","ug/m3",3.77328933374462,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"IRN","2050","ug/m3",26.0560313900268,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"IRQ","2050","ug/m3",19.6505319951298,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ISL","2050","ug/m3",3.10183165570785,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ISR","2050","ug/m3",19.3217055612259,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ITA","2050","ug/m3",10.3979997788333,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"JAM","2050","ug/m3",12.4280077921173,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"JEY","2050","ug/m3",2.90333107363793,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"JOR","2050","ug/m3",21.097293240386,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"JPN","2050","ug/m3",13.6392940396699,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"KAS","2050","ug/m3",8.36064510063764,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"KAZ","2050","ug/m3",14.0256705801308,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"KEN","2050","ug/m3",5.44190516851083,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"KGZ","2050","ug/m3",24.3459857183273,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"KHM","2050","ug/m3",11.5860773608349,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"KIR","2050","ug/m3",0.075154748184002,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"KNA","2050","ug/m3",3.33504184974632,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"KOR","2050","ug/m3",22.7398786941229,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"KOS","2050","ug/m3",8.04754482156482,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"KWT","2050","ug/m3",33.2105595521028,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"LAO","2050","ug/m3",19.1810830716881,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"LBN","2050","ug/m3",16.7478487391134,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"LBR","2050","ug/m3",29.667592592715,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"LBY","2050","ug/m3",23.2635108557667,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"LCA","2050","ug/m3",7.29768410624375,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"LIE","2050","ug/m3",9.11816565005365,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"LKA","2050","ug/m3",20.1733448119706,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"LSO","2050","ug/m3",11.1390194092832,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"LTU","2050","ug/m3",6.30484140715608,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"LUX","2050","ug/m3",7.65619137587717,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"LVA","2050","ug/m3",4.99712162881438,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MAC","2050","ug/m3",25.3391304016113,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MAF","2050","ug/m3",0,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MAR","2050","ug/m3",8.61191078177793,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MCO","2050","ug/m3",6.09761273066203,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MDA","2050","ug/m3",6.1878121132892,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MDG","2050","ug/m3",2.54145372066881,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MDV","2050","ug/m3",0,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MEX","2050","ug/m3",11.828232387313,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MHL","2050","ug/m3",0,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MKD","2050","ug/m3",6.84568091391369,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MLI","2050","ug/m3",39.8080118348076,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MLT","2050","ug/m3",8.79029981352442,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MMR","2050","ug/m3",15.1208074581781,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MNE","2050","ug/m3",7.00795175591683,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MNG","2050","ug/m3",14.4393767704788,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MNP","2050","ug/m3",2.07436936366849,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MOZ","2050","ug/m3",6.33333150185619,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MRT","2050","ug/m3",39.221015397885,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MSR","2050","ug/m3",3.21004460839664,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MUS","2050","ug/m3",1.19164973184843,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MWI","2050","ug/m3",6.17021078682783,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MYS","2050","ug/m3",9.53731711485904,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"NAM","2050","ug/m3",6.56353386774222,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"NCL","2050","ug/m3",2.74331188377378,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"NER","2050","ug/m3",51.7533902245844,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"NFK","2050","ug/m3",0.641850033321896,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"NGA","2050","ug/m3",52.925907422236,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"NIC","2050","ug/m3",8.9302513467447,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"NIU","2050","ug/m3",1.26521229391267,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"NLD","2050","ug/m3",9.81266384235128,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"NOR","2050","ug/m3",3.64224961721603,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"NPL","2050","ug/m3",67.4941289569984,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"NRU","2050","ug/m3",0.121692374996517,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"NZL","2050","ug/m3",4.77974415499429,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"OMN","2050","ug/m3",43.670912468513,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PAK","2050","ug/m3",82.3307534759439,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PAN","2050","ug/m3",16.3119162045881,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PCN","2050","ug/m3",0.185052871704102,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PER","2050","ug/m3",8.56405296668046,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PHL","2050","ug/m3",6.32114115173682,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PLW","2050","ug/m3",1.61601345251638,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PNG","2050","ug/m3",5.225195938598,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"POL","2050","ug/m3",9.17816485398408,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PRI","2050","ug/m3",5.87013970764739,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PRK","2050","ug/m3",25.3452969903077,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PRT","2050","ug/m3",4.29194143004373,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PRY","2050","ug/m3",6.80080838644702,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PSX","2050","ug/m3",17.27638425009,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PYF","2050","ug/m3",1.00125363085368,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"QAT","2050","ug/m3",35.7307255058853,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ROU","2050","ug/m3",7.33134957028608,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"RUS","2050","ug/m3",8.15623388199325,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"RWA","2050","ug/m3",13.967293766332,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SAH","2050","ug/m3",30.8998778463469,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SAU","2050","ug/m3",36.8312128450753,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
