"region","year","units","value","scenario","level"
"KAS","2020","ug/m3",7.44551849138061,"Central_AP_NDC-LTT","WORLD-CTRY"
"KAZ","2020","ug/m3",15.8098611173344,"Central_AP_NDC-LTT","WORLD-CTRY"
"KEN","2020","ug/m3",4.83365298736418,"Central_AP_NDC-LTT","WORLD-CTRY"
"KGZ","2020","ug/m3",27.3358915638717,"Central_AP_NDC-LTT","WORLD-CTRY"
"KHM","2020","ug/m3",12.0964783411289,"Central_AP_NDC-LTT","WORLD-CTRY"
"KIR","2020","ug/m3",0.0759431581623507,"Central_AP_NDC-LTT","WORLD-CTRY"
"KNA","2020","ug/m3",3.33280731578769,"Central_AP_NDC-LTT","WORLD-CTRY"
"KOR","2020","ug/m3",27.7523428630826,"Central_AP_NDC-LTT","WORLD-CTRY"
"KOS","2020","ug/m3",10.5829647775885,"Central_AP_NDC-LTT","WORLD-CTRY"
"KWT","2020","ug/m3",38.5638885696999,"Central_AP_NDC-LTT","WORLD-CTRY"
"LAO","2020","ug/m3",20.0762967310671,"Central_AP_NDC-LTT","WORLD-CTRY"
"LBN","2020","ug/m3",20.3334741288245,"Central_AP_NDC-LTT","WORLD-CTRY"
"LBR","2020","ug/m3",26.3666578963155,"Central_AP_NDC-LTT","WORLD-CTRY"
"LBY","2020","ug/m3",23.1383003432918,"Central_AP_NDC-LTT","WORLD-CTRY"
"LCA","2020","ug/m3",7.29279487414131,"Central_AP_NDC-LTT","WORLD-CTRY"
"LIE","2020","ug/m3",11.0106782970314,"Central_AP_NDC-LTT","WORLD-CTRY"
"LKA","2020","ug/m3",17.9652412769202,"Central_AP_NDC-LTT","WORLD-CTRY"
"LSO","2020","ug/m3",12.5643489370287,"Central_AP_NDC-LTT","WORLD-CTRY"
"LTU","2020","ug/m3",7.8227704309154,"Central_AP_NDC-LTT","WORLD-CTRY"
"LUX","2020","ug/m3",9.3412378814842,"Central_AP_NDC-LTT","WORLD-CTRY"
"LVA","2020","ug/m3",6.19225163198626,"Central_AP_NDC-LTT","WORLD-CTRY"
"MAC","2020","ug/m3",35.7877208709717,"Central_AP_NDC-LTT","WORLD-CTRY"
"MAF","2020","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"MAR","2020","ug/m3",8.56659422360728,"Central_AP_NDC-LTT","WORLD-CTRY"
"MCO","2020","ug/m3",7.91802323659261,"Central_AP_NDC-LTT","WORLD-CTRY"
"MDA","2020","ug/m3",9.39634735111194,"Central_AP_NDC-LTT","WORLD-CTRY"
"MDG","2020","ug/m3",2.25739057795802,"Central_AP_NDC-LTT","WORLD-CTRY"
"MDV","2020","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"MEX","2020","ug/m3",11.5654911880298,"Central_AP_NDC-LTT","WORLD-CTRY"
"MHL","2020","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"MKD","2020","ug/m3",9.00068265771082,"Central_AP_NDC-LTT","WORLD-CTRY"
"MLI","2020","ug/m3",35.398366672864,"Central_AP_NDC-LTT","WORLD-CTRY"
"MLT","2020","ug/m3",11.4145977960216,"Central_AP_NDC-LTT","WORLD-CTRY"
"MMR","2020","ug/m3",15.7696769862859,"Central_AP_NDC-LTT","WORLD-CTRY"
"MNE","2020","ug/m3",9.21584253789553,"Central_AP_NDC-LTT","WORLD-CTRY"
"MNG","2020","ug/m3",18.12168651573,"Central_AP_NDC-LTT","WORLD-CTRY"
"MNP","2020","ug/m3",2.09613043069839,"Central_AP_NDC-LTT","WORLD-CTRY"
"MOZ","2020","ug/m3",4.94074374240991,"Central_AP_NDC-LTT","WORLD-CTRY"
"MRT","2020","ug/m3",34.8594564573866,"Central_AP_NDC-LTT","WORLD-CTRY"
"MSR","2020","ug/m3",3.20789394659155,"Central_AP_NDC-LTT","WORLD-CTRY"
"MUS","2020","ug/m3",1.05845673660817,"Central_AP_NDC-LTT","WORLD-CTRY"
"MWI","2020","ug/m3",4.80794137434554,"Central_AP_NDC-LTT","WORLD-CTRY"
"MYS","2020","ug/m3",9.66237566516111,"Central_AP_NDC-LTT","WORLD-CTRY"
"NAM","2020","ug/m3",5.13554211450485,"Central_AP_NDC-LTT","WORLD-CTRY"
"NCL","2020","ug/m3",2.77209050414045,"Central_AP_NDC-LTT","WORLD-CTRY"
"NER","2020","ug/m3",46.0027747169703,"Central_AP_NDC-LTT","WORLD-CTRY"
"NFK","2020","ug/m3",0.648583334845466,"Central_AP_NDC-LTT","WORLD-CTRY"
"NGA","2020","ug/m3",47.0371599415906,"Central_AP_NDC-LTT","WORLD-CTRY"
"NIC","2020","ug/m3",8.92426839397846,"Central_AP_NDC-LTT","WORLD-CTRY"
"NIU","2020","ug/m3",1.27848497509251,"Central_AP_NDC-LTT","WORLD-CTRY"
"NLD","2020","ug/m3",11.8011445567545,"Central_AP_NDC-LTT","WORLD-CTRY"
"NOR","2020","ug/m3",4.55492770892108,"Central_AP_NDC-LTT","WORLD-CTRY"
"NPL","2020","ug/m3",50.2546755640609,"Central_AP_NDC-LTT","WORLD-CTRY"
"NRU","2020","ug/m3",0.122968989869823,"Central_AP_NDC-LTT","WORLD-CTRY"
"NZL","2020","ug/m3",4.83606485776981,"Central_AP_NDC-LTT","WORLD-CTRY"
"OMN","2020","ug/m3",50.7103832111559,"Central_AP_NDC-LTT","WORLD-CTRY"
"PAK","2020","ug/m3",61.0772923303117,"Central_AP_NDC-LTT","WORLD-CTRY"
"PAN","2020","ug/m3",16.3055304189859,"Central_AP_NDC-LTT","WORLD-CTRY"
"PCN","2020","ug/m3",0.186994162472812,"Central_AP_NDC-LTT","WORLD-CTRY"
"PER","2020","ug/m3",8.8251177579067,"Central_AP_NDC-LTT","WORLD-CTRY"
"PHL","2020","ug/m3",6.4055036939856,"Central_AP_NDC-LTT","WORLD-CTRY"
"PLW","2020","ug/m3",1.63296618951973,"Central_AP_NDC-LTT","WORLD-CTRY"
"PNG","2020","ug/m3",5.27890265896649,"Central_AP_NDC-LTT","WORLD-CTRY"
"POL","2020","ug/m3",11.3861407042611,"Central_AP_NDC-LTT","WORLD-CTRY"
"PRI","2020","ug/m3",5.86620684001263,"Central_AP_NDC-LTT","WORLD-CTRY"
"PRK","2020","ug/m3",31.7874143631166,"Central_AP_NDC-LTT","WORLD-CTRY"
"PRT","2020","ug/m3",5.581103859955,"Central_AP_NDC-LTT","WORLD-CTRY"
"PRY","2020","ug/m3",7.01491241983929,"Central_AP_NDC-LTT","WORLD-CTRY"
"PSX","2020","ug/m3",20.9751662379626,"Central_AP_NDC-LTT","WORLD-CTRY"
"PYF","2020","ug/m3",1.01175724730644,"Central_AP_NDC-LTT","WORLD-CTRY"
"QAT","2020","ug/m3",41.4902890759268,"Central_AP_NDC-LTT","WORLD-CTRY"
"ROU","2020","ug/m3",9.89707002844529,"Central_AP_NDC-LTT","WORLD-CTRY"
"RUS","2020","ug/m3",9.87260283350739,"Central_AP_NDC-LTT","WORLD-CTRY"
"RWA","2020","ug/m3",12.4061425694492,"Central_AP_NDC-LTT","WORLD-CTRY"
"SAH","2020","ug/m3",27.4618342587622,"Central_AP_NDC-LTT","WORLD-CTRY"
"SAU","2020","ug/m3",42.7684815398349,"Central_AP_NDC-LTT","WORLD-CTRY"
"SDN","2020","ug/m3",21.5383238944672,"Central_AP_NDC-LTT","WORLD-CTRY"
"SDS","2020","ug/m3",0.183485213242825,"Central_AP_NDC-LTT","WORLD-CTRY"
"SEN","2020","ug/m3",31.8735280344558,"Central_AP_NDC-LTT","WORLD-CTRY"
"SGP","2020","ug/m3",22.4457232287473,"Central_AP_NDC-LTT","WORLD-CTRY"
"SGS","2020","ug/m3",1.52451251575335,"Central_AP_NDC-LTT","WORLD-CTRY"
"SHN","2020","ug/m3",1.51083100306523,"Central_AP_NDC-LTT","WORLD-CTRY"
"SLB","2020","ug/m3",2.79059736821633,"Central_AP_NDC-LTT","WORLD-CTRY"
"SLE","2020","ug/m3",24.4474978170826,"Central_AP_NDC-LTT","WORLD-CTRY"
"SLV","2020","ug/m3",15.218640596247,"Central_AP_NDC-LTT","WORLD-CTRY"
"SMR","2020","ug/m3",12.4744545110067,"Central_AP_NDC-LTT","WORLD-CTRY"
"SOL","2020","ug/m3",13.0392907919486,"Central_AP_NDC-LTT","WORLD-CTRY"
"SOM","2020","ug/m3",8.27492681031765,"Central_AP_NDC-LTT","WORLD-CTRY"
"SPM","2020","ug/m3",1.12345905719456,"Central_AP_NDC-LTT","WORLD-CTRY"
"SRB","2020","ug/m3",10.5354306356718,"Central_AP_NDC-LTT","WORLD-CTRY"
"STP","2020","ug/m3",8.41563311435824,"Central_AP_NDC-LTT","WORLD-CTRY"
"SUR","2020","ug/m3",10.5533094350425,"Central_AP_NDC-LTT","WORLD-CTRY"
"SVK","2020","ug/m3",12.2467965542916,"Central_AP_NDC-LTT","WORLD-CTRY"
"SVN","2020","ug/m3",11.2959426691294,"Central_AP_NDC-LTT","WORLD-CTRY"
"SWE","2020","ug/m3",4.33012767845754,"Central_AP_NDC-LTT","WORLD-CTRY"
"SWZ","2020","ug/m3",16.6425120092145,"Central_AP_NDC-LTT","WORLD-CTRY"
"SXM","2020","ug/m3",3.45602258476051,"Central_AP_NDC-LTT","WORLD-CTRY"
"SYC","2020","ug/m3",0.830156195163727,"Central_AP_NDC-LTT","WORLD-CTRY"
"SYR","2020","ug/m3",23.6092238016701,"Central_AP_NDC-LTT","WORLD-CTRY"
"TCA","2020","ug/m3",2.88868435307553,"Central_AP_NDC-LTT","WORLD-CTRY"
"TCD","2020","ug/m3",30.3635105201776,"Central_AP_NDC-LTT","WORLD-CTRY"
"TGO","2020","ug/m3",38.9199278105627,"Central_AP_NDC-LTT","WORLD-CTRY"
"THA","2020","ug/m3",16.3190557180335,"Central_AP_NDC-LTT","WORLD-CTRY"
"TJK","2020","ug/m3",28.7001277039268,"Central_AP_NDC-LTT","WORLD-CTRY"
"TKM","2020","ug/m3",36.475138556565,"Central_AP_NDC-LTT","WORLD-CTRY"
"TLS","2020","ug/m3",5.14817283402929,"Central_AP_NDC-LTT","WORLD-CTRY"
"TON","2020","ug/m3",1.54133052825928,"Central_AP_NDC-LTT","WORLD-CTRY"
"TTO","2020","ug/m3",5.62368119464201,"Central_AP_NDC-LTT","WORLD-CTRY"
"TUN","2020","ug/m3",11.7264648985284,"Central_AP_NDC-LTT","WORLD-CTRY"
"TUR","2020","ug/m3",12.3635759908193,"Central_AP_NDC-LTT","WORLD-CTRY"
"TWN","2020","ug/m3",15.1695038549326,"Central_AP_NDC-LTT","WORLD-CTRY"
"TZA","2020","ug/m3",5.12915676099882,"Central_AP_NDC-LTT","WORLD-CTRY"
"UGA","2020","ug/m3",8.66479757455358,"Central_AP_NDC-LTT","WORLD-CTRY"
"UKR","2020","ug/m3",10.1011898786997,"Central_AP_NDC-LTT","WORLD-CTRY"
"URY","2020","ug/m3",4.48752234181108,"Central_AP_NDC-LTT","WORLD-CTRY"
"USA","2020","ug/m3",9.08568717723458,"Central_AP_NDC-LTT","WORLD-CTRY"
"UZB","2020","ug/m3",35.1388970276701,"Central_AP_NDC-LTT","WORLD-CTRY"
"VAT","2020","ug/m3",15.5981664657593,"Central_AP_NDC-LTT","WORLD-CTRY"
"VCT","2020","ug/m3",5.28154051396274,"Central_AP_NDC-LTT","WORLD-CTRY"
"VEN","2020","ug/m3",9.03182291827839,"Central_AP_NDC-LTT","WORLD-CTRY"
"VGB","2020","ug/m3",0.282196433920609,"Central_AP_NDC-LTT","WORLD-CTRY"
"VIR","2020","ug/m3",4.00306456080286,"Central_AP_NDC-LTT","WORLD-CTRY"
"VNM","2020","ug/m3",25.7862077954252,"Central_AP_NDC-LTT","WORLD-CTRY"
"VUT","2020","ug/m3",3.08014732508868,"Central_AP_NDC-LTT","WORLD-CTRY"
"WLF","2020","ug/m3",0.340419667903508,"Central_AP_NDC-LTT","WORLD-CTRY"
"WSM","2020","ug/m3",1.33793522454534,"Central_AP_NDC-LTT","WORLD-CTRY"
"YEM","2020","ug/m3",47.8779566540821,"Central_AP_NDC-LTT","WORLD-CTRY"
"ZAF","2020","ug/m3",12.6261373988562,"Central_AP_NDC-LTT","WORLD-CTRY"
"ZMB","2020","ug/m3",7.27291447947497,"Central_AP_NDC-LTT","WORLD-CTRY"
"ZWE","2020","ug/m3",4.73223637160493,"Central_AP_NDC-LTT","WORLD-CTRY"
"ABW","2030","ug/m3",3.7773906076987,"Central_AP_NDC-LTT","WORLD-CTRY"
"AFG","2030","ug/m3",56.4644893970809,"Central_AP_NDC-LTT","WORLD-CTRY"
"AGO","2030","ug/m3",11.1865947023224,"Central_AP_NDC-LTT","WORLD-CTRY"
"AIA","2030","ug/m3",1.06309678819444,"Central_AP_NDC-LTT","WORLD-CTRY"
"ALB","2030","ug/m3",6.61559361383045,"Central_AP_NDC-LTT","WORLD-CTRY"
"AND","2030","ug/m3",4.30508847256419,"Central_AP_NDC-LTT","WORLD-CTRY"
"ARE","2030","ug/m3",39.285649582177,"Central_AP_NDC-LTT","WORLD-CTRY"
"ARG","2030","ug/m3",6.31537877614212,"Central_AP_NDC-LTT","WORLD-CTRY"
"ARM","2030","ug/m3",11.7493468955871,"Central_AP_NDC-LTT","WORLD-CTRY"
"ASM","2030","ug/m3",1.08171698598578,"Central_AP_NDC-LTT","WORLD-CTRY"
"ATF","2030","ug/m3",1.13719571791796,"Central_AP_NDC-LTT","WORLD-CTRY"
"ATG","2030","ug/m3",3.39002077731399,"Central_AP_NDC-LTT","WORLD-CTRY"
"AUS","2030","ug/m3",5.06307965596138,"Central_AP_NDC-LTT","WORLD-CTRY"
"AUT","2030","ug/m3",7.97792425909014,"Central_AP_NDC-LTT","WORLD-CTRY"
"AZE","2030","ug/m3",14.6914349923801,"Central_AP_NDC-LTT","WORLD-CTRY"
"BDI","2030","ug/m3",10.1096036237574,"Central_AP_NDC-LTT","WORLD-CTRY"
"BEL","2030","ug/m3",8.24026499983901,"Central_AP_NDC-LTT","WORLD-CTRY"
"BEN","2030","ug/m3",39.5255123057462,"Central_AP_NDC-LTT","WORLD-CTRY"
"BFA","2030","ug/m3",32.6548389360261,"Central_AP_NDC-LTT","WORLD-CTRY"
"BGD","2030","ug/m3",76.5169467384559,"Central_AP_NDC-LTT","WORLD-CTRY"
"BGR","2030","ug/m3",7.71830469986555,"Central_AP_NDC-LTT","WORLD-CTRY"
"BHR","2030","ug/m3",31.3293057075516,"Central_AP_NDC-LTT","WORLD-CTRY"
"BHS","2030","ug/m3",4.32607314030896,"Central_AP_NDC-LTT","WORLD-CTRY"
"BIH","2030","ug/m3",7.805058978448,"Central_AP_NDC-LTT","WORLD-CTRY"
"BLM","2030","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"BLR","2030","ug/m3",7.38659422482495,"Central_AP_NDC-LTT","WORLD-CTRY"
"BLZ","2030","ug/m3",12.2987001342282,"Central_AP_NDC-LTT","WORLD-CTRY"
"BMU","2030","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"BOL","2030","ug/m3",9.36233691562942,"Central_AP_NDC-LTT","WORLD-CTRY"
"BRA","2030","ug/m3",6.48598909566369,"Central_AP_NDC-LTT","WORLD-CTRY"
"BRB","2030","ug/m3",4.36656128555719,"Central_AP_NDC-LTT","WORLD-CTRY"
"BRN","2030","ug/m3",6.21332976089701,"Central_AP_NDC-LTT","WORLD-CTRY"
"BTN","2030","ug/m3",34.6173902457677,"Central_AP_NDC-LTT","WORLD-CTRY"
"BWA","2030","ug/m3",6.30468761268854,"Central_AP_NDC-LTT","WORLD-CTRY"
"CAF","2030","ug/m3",18.894288947578,"Central_AP_NDC-LTT","WORLD-CTRY"
"CAN","2030","ug/m3",7.53379502653308,"Central_AP_NDC-LTT","WORLD-CTRY"
"CHE","2030","ug/m3",14.3626876114154,"Central_AP_NDC-LTT","WORLD-CTRY"
"CHL","2030","ug/m3",36.6415810811825,"Central_AP_NDC-LTT","WORLD-CTRY"
"CHN","2030","ug/m3",28.1508298024046,"Central_AP_NDC-LTT","WORLD-CTRY"
"CIV","2030","ug/m3",30.2644089303776,"Central_AP_NDC-LTT","WORLD-CTRY"
"CMR","2030","ug/m3",29.5260604112879,"Central_AP_NDC-LTT","WORLD-CTRY"
"COD","2030","ug/m3",16.6193024665998,"Central_AP_NDC-LTT","WORLD-CTRY"
"COG","2030","ug/m3",22.8027057171203,"Central_AP_NDC-LTT","WORLD-CTRY"
"COK","2030","ug/m3",0.397936316097484,"Central_AP_NDC-LTT","WORLD-CTRY"
"COL","2030","ug/m3",14.7592819006233,"Central_AP_NDC-LTT","WORLD-CTRY"
"COM","2030","ug/m3",1.1919699205697,"Central_AP_NDC-LTT","WORLD-CTRY"
"CPV","2030","ug/m3",15.4813981864922,"Central_AP_NDC-LTT","WORLD-CTRY"
"CRI","2030","ug/m3",8.02909762006034,"Central_AP_NDC-LTT","WORLD-CTRY"
"CUB","2030","ug/m3",7.23586341250341,"Central_AP_NDC-LTT","WORLD-CTRY"
"CUW","2030","ug/m3",4.66641332733799,"Central_AP_NDC-LTT","WORLD-CTRY"
"CYM","2030","ug/m3",0.448810010245352,"Central_AP_NDC-LTT","WORLD-CTRY"
"CYN","2030","ug/m3",7.79687896560403,"Central_AP_NDC-LTT","WORLD-CTRY"
"CYP","2030","ug/m3",8.64373170746814,"Central_AP_NDC-LTT","WORLD-CTRY"
"CZE","2030","ug/m3",7.67114765652402,"Central_AP_NDC-LTT","WORLD-CTRY"
"DEU","2030","ug/m3",7.41087778191895,"Central_AP_NDC-LTT","WORLD-CTRY"
"DJI","2030","ug/m3",16.0189992029439,"Central_AP_NDC-LTT","WORLD-CTRY"
"DMA","2030","ug/m3",5.83285029783641,"Central_AP_NDC-LTT","WORLD-CTRY"
"DNK","2030","ug/m3",5.68081725500506,"Central_AP_NDC-LTT","WORLD-CTRY"
"DOM","2030","ug/m3",9.90155208455,"Central_AP_NDC-LTT","WORLD-CTRY"
"DZA","2030","ug/m3",18.9174411657167,"Central_AP_NDC-LTT","WORLD-CTRY"
"ECU","2030","ug/m3",9.89313694180773,"Central_AP_NDC-LTT","WORLD-CTRY"
"EGY","2030","ug/m3",49.3831796219666,"Central_AP_NDC-LTT","WORLD-CTRY"
"ERI","2030","ug/m3",15.0362565042617,"Central_AP_NDC-LTT","WORLD-CTRY"
"ESP","2030","ug/m3",4.5197422627638,"Central_AP_NDC-LTT","WORLD-CTRY"
"EST","2030","ug/m3",3.27187823268757,"Central_AP_NDC-LTT","WORLD-CTRY"
"ETH","2030","ug/m3",10.1761345233475,"Central_AP_NDC-LTT","WORLD-CTRY"
"FIN","2030","ug/m3",3.30521222979406,"Central_AP_NDC-LTT","WORLD-CTRY"
"FJI","2030","ug/m3",1.48540804463018,"Central_AP_NDC-LTT","WORLD-CTRY"
"FLK","2030","ug/m3",2.07451213556631,"Central_AP_NDC-LTT","WORLD-CTRY"
"FRA","2030","ug/m3",5.67028127004173,"Central_AP_NDC-LTT","WORLD-CTRY"
"FRO","2030","ug/m3",1.6418259174447,"Central_AP_NDC-LTT","WORLD-CTRY"
"FSM","2030","ug/m3",1.13435140175339,"Central_AP_NDC-LTT","WORLD-CTRY"
"GAB","2030","ug/m3",17.8429262832191,"Central_AP_NDC-LTT","WORLD-CTRY"
"GBR","2030","ug/m3",5.60017549609319,"Central_AP_NDC-LTT","WORLD-CTRY"
"GEO","2030","ug/m3",9.35018747423409,"Central_AP_NDC-LTT","WORLD-CTRY"
"GGY","2030","ug/m3",2.43204442660014,"Central_AP_NDC-LTT","WORLD-CTRY"
"GHA","2030","ug/m3",35.7825022011877,"Central_AP_NDC-LTT","WORLD-CTRY"
"GIN","2030","ug/m3",26.6256186940241,"Central_AP_NDC-LTT","WORLD-CTRY"
"GMB","2030","ug/m3",29.5180711637933,"Central_AP_NDC-LTT","WORLD-CTRY"
"GNB","2030","ug/m3",26.4435628003304,"Central_AP_NDC-LTT","WORLD-CTRY"
"GNQ","2030","ug/m3",17.4672337404049,"Central_AP_NDC-LTT","WORLD-CTRY"
"GRC","2030","ug/m3",7.410301437975,"Central_AP_NDC-LTT","WORLD-CTRY"
"GRD","2030","ug/m3",4.05269982264592,"Central_AP_NDC-LTT","WORLD-CTRY"
"GRL","2030","ug/m3",3.17459827854693,"Central_AP_NDC-LTT","WORLD-CTRY"
"GTM","2030","ug/m3",16.1554893037675,"Central_AP_NDC-LTT","WORLD-CTRY"
"GUM","2030","ug/m3",4.22151955485344,"Central_AP_NDC-LTT","WORLD-CTRY"
"GUY","2030","ug/m3",7.6931207293925,"Central_AP_NDC-LTT","WORLD-CTRY"
"HKG","2030","ug/m3",19.9597917637836,"Central_AP_NDC-LTT","WORLD-CTRY"
"HMD","2030","ug/m3",1.10084371113863,"Central_AP_NDC-LTT","WORLD-CTRY"
"HND","2030","ug/m3",12.7978872869475,"Central_AP_NDC-LTT","WORLD-CTRY"
"HRV","2030","ug/m3",6.63355102363389,"Central_AP_NDC-LTT","WORLD-CTRY"
"HTI","2030","ug/m3",9.84577906698563,"Central_AP_NDC-LTT","WORLD-CTRY"
"HUN","2030","ug/m3",8.53038031020505,"Central_AP_NDC-LTT","WORLD-CTRY"
"IDN","2030","ug/m3",9.8334043912799,"Central_AP_NDC-LTT","WORLD-CTRY"
"IMN","2030","ug/m3",3.42105366245393,"Central_AP_NDC-LTT","WORLD-CTRY"
"IND","2030","ug/m3",57.3175630630406,"Central_AP_NDC-LTT","WORLD-CTRY"
"IOA","2030","ug/m3",3.56238567418066,"Central_AP_NDC-LTT","WORLD-CTRY"
"IOT","2030","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"IRL","2030","ug/m3",3.50922676443339,"Central_AP_NDC-LTT","WORLD-CTRY"
"IRN","2030","ug/m3",26.5722339955221,"Central_AP_NDC-LTT","WORLD-CTRY"
"IRQ","2030","ug/m3",20.0525905384245,"Central_AP_NDC-LTT","WORLD-CTRY"
"ISL","2030","ug/m3",3.53489104319866,"Central_AP_NDC-LTT","WORLD-CTRY"
"ISR","2030","ug/m3",19.4117360742457,"Central_AP_NDC-LTT","WORLD-CTRY"
"ITA","2030","ug/m3",9.46150660306359,"Central_AP_NDC-LTT","WORLD-CTRY"
"JAM","2030","ug/m3",11.5537569126965,"Central_AP_NDC-LTT","WORLD-CTRY"
"JEY","2030","ug/m3",2.7001500006645,"Central_AP_NDC-LTT","WORLD-CTRY"
"JOR","2030","ug/m3",21.2831705473283,"Central_AP_NDC-LTT","WORLD-CTRY"
"JPN","2030","ug/m3",11.7891860967086,"Central_AP_NDC-LTT","WORLD-CTRY"
"KAS","2030","ug/m3",7.98203171725044,"Central_AP_NDC-LTT","WORLD-CTRY"
"KAZ","2030","ug/m3",14.6644227634745,"Central_AP_NDC-LTT","WORLD-CTRY"
"KEN","2030","ug/m3",4.89899077399436,"Central_AP_NDC-LTT","WORLD-CTRY"
"KGZ","2030","ug/m3",25.3910483181195,"Central_AP_NDC-LTT","WORLD-CTRY"
"KHM","2030","ug/m3",11.5701012243347,"Central_AP_NDC-LTT","WORLD-CTRY"
"KIR","2030","ug/m3",0.0749292924704141,"Central_AP_NDC-LTT","WORLD-CTRY"
"KNA","2030","ug/m3",3.1004376750307,"Central_AP_NDC-LTT","WORLD-CTRY"
"KOR","2030","ug/m3",22.5004804914635,"Central_AP_NDC-LTT","WORLD-CTRY"
"KOS","2030","ug/m3",8.13590337958064,"Central_AP_NDC-LTT","WORLD-CTRY"
"KWT","2030","ug/m3",33.8910204508948,"Central_AP_NDC-LTT","WORLD-CTRY"
"LAO","2030","ug/m3",19.1355034180427,"Central_AP_NDC-LTT","WORLD-CTRY"
"LBN","2030","ug/m3",16.8946161769766,"Central_AP_NDC-LTT","WORLD-CTRY"
"LBR","2030","ug/m3",26.4985793205715,"Central_AP_NDC-LTT","WORLD-CTRY"
"LBY","2030","ug/m3",21.6750808313713,"Central_AP_NDC-LTT","WORLD-CTRY"
"LCA","2030","ug/m3",6.78432695626171,"Central_AP_NDC-LTT","WORLD-CTRY"
"LIE","2030","ug/m3",8.28904144207161,"Central_AP_NDC-LTT","WORLD-CTRY"
"LKA","2030","ug/m3",19.259790405791,"Central_AP_NDC-LTT","WORLD-CTRY"
"LSO","2030","ug/m3",10.7259548854141,"Central_AP_NDC-LTT","WORLD-CTRY"
"LTU","2030","ug/m3",5.79418787867508,"Central_AP_NDC-LTT","WORLD-CTRY"
"LUX","2030","ug/m3",6.71302542925756,"Central_AP_NDC-LTT","WORLD-CTRY"
"LVA","2030","ug/m3",4.59967819764772,"Central_AP_NDC-LTT","WORLD-CTRY"
"MAC","2030","ug/m3",28.2603055953979,"Central_AP_NDC-LTT","WORLD-CTRY"
"MAF","2030","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"MAR","2030","ug/m3",8.0245420538052,"Central_AP_NDC-LTT","WORLD-CTRY"
"MCO","2030","ug/m3",5.5378391901652,"Central_AP_NDC-LTT","WORLD-CTRY"
"MDA","2030","ug/m3",6.63148779169335,"Central_AP_NDC-LTT","WORLD-CTRY"
"MDG","2030","ug/m3",2.28790433048641,"Central_AP_NDC-LTT","WORLD-CTRY"
"MDV","2030","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"MEX","2030","ug/m3",10.0403796286113,"Central_AP_NDC-LTT","WORLD-CTRY"
"MHL","2030","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"MKD","2030","ug/m3",6.91984825072027,"Central_AP_NDC-LTT","WORLD-CTRY"
"MLI","2030","ug/m3",35.5629485489463,"Central_AP_NDC-LTT","WORLD-CTRY"
"MLT","2030","ug/m3",7.98333201991568,"Central_AP_NDC-LTT","WORLD-CTRY"
"MMR","2030","ug/m3",15.112191131663,"Central_AP_NDC-LTT","WORLD-CTRY"
"MNE","2030","ug/m3",7.08489603175943,"Central_AP_NDC-LTT","WORLD-CTRY"
"MNG","2030","ug/m3",14.8328301676222,"Central_AP_NDC-LTT","WORLD-CTRY"
"MNP","2030","ug/m3",2.06814652972105,"Central_AP_NDC-LTT","WORLD-CTRY"
"MOZ","2030","ug/m3",5.70726013560456,"Central_AP_NDC-LTT","WORLD-CTRY"
"MRT","2030","ug/m3",35.0323788797045,"Central_AP_NDC-LTT","WORLD-CTRY"
"MSR","2030","ug/m3",2.98423337936401,"Central_AP_NDC-LTT","WORLD-CTRY"
"MUS","2030","ug/m3",1.07276415846952,"Central_AP_NDC-LTT","WORLD-CTRY"
"MWI","2030","ug/m3",5.55918635307448,"Central_AP_NDC-LTT","WORLD-CTRY"
"MYS","2030","ug/m3",8.92153020261827,"Central_AP_NDC-LTT","WORLD-CTRY"
"NAM","2030","ug/m3",5.91749442101118,"Central_AP_NDC-LTT","WORLD-CTRY"
"NCL","2030","ug/m3",2.73508232600451,"Central_AP_NDC-LTT","WORLD-CTRY"
"NER","2030","ug/m3",46.2323141333033,"Central_AP_NDC-LTT","WORLD-CTRY"
"NFK","2030","ug/m3",0.639924590652053,"Central_AP_NDC-LTT","WORLD-CTRY"
"NGA","2030","ug/m3",47.2725029420626,"Central_AP_NDC-LTT","WORLD-CTRY"
"NIC","2030","ug/m3",8.30205092071882,"Central_AP_NDC-LTT","WORLD-CTRY"
"NIU","2030","ug/m3",1.26141682179016,"Central_AP_NDC-LTT","WORLD-CTRY"
"NLD","2030","ug/m3",8.57662300806002,"Central_AP_NDC-LTT","WORLD-CTRY"
"NOR","2030","ug/m3",4.12336412409832,"Central_AP_NDC-LTT","WORLD-CTRY"
"NPL","2030","ug/m3",54.3053041202465,"Central_AP_NDC-LTT","WORLD-CTRY"
"NRU","2030","ug/m3",0.121327314687812,"Central_AP_NDC-LTT","WORLD-CTRY"
